Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;;6;BRASILIA;DF;12/2013;348.049.599;5.535.656;5.555.559;7.717.081;16.049.230;8.493.251;2.273.781;0;45.624.558;1.633.392;1.327.441;2.224.968;2.866.436;342.881;607;0;8.395.724;500.257;880.455;1.987.446;3.374.970;688.884;927;0;7.432.937;1.449.996;8.688.654;23.227.806;52.385.253;40.843.289;102.199.403;32.425.379;261.219.780;773.145;5.912.263;1.512.605;76.325;374;0;0;8.274.712;1.273;483.724;552.010;84.248;71.543;112.093;0;1.304.891;1.772.142;4.119.223;3.815.421;2.663.715;1.527.661;1.767.510;131.324;15.796.997;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71.328.769;b3S;I;2;;9;SERTAOZINHO;SP;12/2013;905.800;0;2;6;8;0;0;0;17;1.988;16.821;39.418;31.580;14.065;4.181;0;108.052;75;1.326;3.248;4.689;363;0;0;9.702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.978;60.510;310.785;229.748;1.184;22.346;0;630.551;2.686;31.069;31.855;36.697;22.066;9.944;23.161;157.478;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;;8;SAO PAULO;SP;12/2013;845.637;0;0;0;0;0;0;0;0;5.168;0;163.042;0;0;0;0;168.210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.491;563.597;95.459;3.880;0;0;677.427;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;12/2013;814.723;29;1.042;2.858;4.953;1.196;16;0;10.094;2.641;24.572;75.724;60.697;9.782;1.154;0;174.571;237;3.360;9.985;16.271;2.154;1;0;32.008;0;0;0;0;0;0;0;0;1.477;13.400;0;0;0;0;0;14.877;1.297;7.650;323.742;13.167;1.627;0;0;347.483;3.658;49.223;182.068;70;13;0;658;235.691;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;;5;VITORIA;ES;12/2013;808.997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.283;15.590;57.807;196.306;200.461;319.448;0;795.896;215;1.360;3.627;5.900;1.500;499;0;13.102;0
INTERMEDIUM;51.884;b1;C;2;;199;BELO HORIZONTE;MG;12/2013;754.018;8.517;21.373;129.212;246.347;69.470;6.255;0;481.174;711;21.384;17.252;150;2;0;0;39.499;0;0;0;0;0;0;0;0;725;6.276;16.169;35.145;25.069;39.469;1.436;124.287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.336;11.067;23.522;42.653;20.808;8.672;0;109.058;0
CREDIT SUISSE;30.771;b1;C;3;;199;SAO PAULO;SP;12/2013;681.904;0;0;0;0;0;0;0;0;0;201.566;140.370;2.040;0;0;0;343.975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36.498;158.641;81.953;837;60.000;0;337.929;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;;2;BELEM;PA;12/2013;629.539;337;2.650;5.981;6.671;869;1;0;16.510;4.232;19.490;44.530;59.184;21.950;7.911;0;157.297;23;128;324;418;35;0;0;928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.846;15.524;139.713;136.246;44.813;32.196;689;395.026;4.077;37.153;18.183;364;0;0;0;59.777;0
DACASA FINANCEIRA;51.891;n1;C;2;;197;VITORIA;ES;12/2013;592.314;0;0;0;0;0;0;0;0;81.205;75.743;74.446;7.102;1;0;0;238.496;1.501;6.805;15.656;12.498;22;0;0;36.483;0;0;0;0;0;0;0;0;67.102;244.116;4.630;1.488;0;0;0;317.335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS;51.736;b1;C;2;;199;SAO PAULO;SP;12/2013;591.090;266;1.793;3.905;4.776;424;0;0;11.165;371;1.763;4.112;7.874;1.874;465;0;16.459;8.576;64.436;157.978;223.863;26.827;50;0;481.730;3.383;3.023;11.192;22.480;12.654;775;0;53.507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;2.109;5.064;13.083;7.711;0;0;28.229;0
MERCEDES-BENZ;51.262;b2;C;3;;198;SAO PAULO;SP;12/2013;582.884;0;0;0;0;0;0;0;0;3;313;762;1.369;356;0;0;2.803;7.555;72.873;187.738;273.694;36.335;71;0;578.266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;282;568;693;207;0;0;1.815;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;;9;MARINGA;PR;12/2013;543.885;28;540;1.421;2.023;505;9;0;4.527;4.976;43.890;51.011;36.825;3.677;62;0;140.442;140;990;2.633;3.932;300;0;0;7.995;0;0;0;0;0;0;0;0;1.885;18.931;0;0;0;0;0;20.816;2.963;34.902;200.752;61.373;1.170;0;0;301.159;3.108;33.950;29.010;1.087;519;575;697;68.946;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;;9;CAMPO MOURAO;PR;12/2013;538.717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1.807;5.993;7.299;39;0;0;15.152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;45.380;365.424;4.739;1.485;132;0;417.308;292;21.606;60.223;10.622;3.088;10.426;0;106.258;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;;8;PORTO ALEGRE;RS;12/2013;484.162;572;5.537;9.064;9.279;13;0;0;24.466;136;3.560;4.402;3.015;135;0;0;11.249;8.937;64.742;156.008;198.959;19.802;0;0;448.447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;;9;SORRISO;MT;12/2013;481.948;3;208;577;795;99;0;0;1.683;1.282;18.667;42.406;10.311;762;0;0;73.427;50;1.215;3.527;4.857;499;1;0;10.148;0;0;0;0;0;0;0;0;617;5.938;0;0;0;0;0;6.555;674;5.002;277.646;3.995;0;0;0;287.317;998;20.568;78.393;2.306;334;0;220;102.818;0
BMW;51.420;n1;C;3;;197;SAO PAULO;SP;12/2013;457.670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.473;84.385;196.322;167.093;8.377;19;0;457.670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;12/2013;453.362;0;61;159;262;97;0;0;579;2.328;6.642;48.470;13.066;3.691;2.488;0;76.685;68;1.577;4.667;8.930;2.158;4;0;17.404;0;0;0;0;0;0;0;0;369;4.827;0;0;0;0;0;5.195;1.033;63.166;203.716;29.723;4.919;0;0;302.557;3.023;15.240;29.000;2.788;632;20;238;50.942;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78.414.067;b3S;I;2;;9;MEDIANEIRA;PR;12/2013;434.305;7;262;687;1.004;201;4;0;2.166;1.639;26.004;29.013;29.067;4.604;563;1;90.891;914;11.658;31.612;55.775;12.048;56;0;112.064;0;0;0;0;0;0;0;0;950;11.115;0;0;0;0;0;12.065;644;17.419;142.341;15.461;1.390;0;0;177.256;858;12.026;11.175;7.974;5.149;2.425;254;39.862;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;12/2013;426.214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.378;46.449;123.390;233.033;12.964;0;0;426.214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PINE;50.304;b1;C;2;;199;SAO PAULO;SP;12/2013;422.580;613;1.844;3.798;1.397;8;0;0;7.661;0;23.549;20.378;46.530;887;0;0;91.344;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.611;88.052;150.248;52.859;261;0;310.031;13.543
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53.923.116;b3S;I;2;;9;RIBEIRAO PRETO;SP;12/2013;418.347;0;0;0;0;0;0;0;0;1.190;1.488;1.835;2.531;689;0;0;7.733;3;156;437;1.051;208;2;0;1.857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;413;13.995;139.004;118.646;418;4.950;0;277.427;2.508;69.823;31.652;9.726;740;857;16.026;131.331;0
BANIF;20.255;b1;C;3;;199;SAO PAULO;SP;12/2013;408.590;28.837;9.787;21.811;23.326;1.096;21;0;84.878;46.975;2.879;11.111;15.870;3.092;3;0;79.929;100.104;22.218;46.807;45.285;1.005;3;0;215.422;0;0;0;0;0;0;0;0;769;63;0;0;0;0;0;832;0;0;0;0;0;0;0;0;473;2.028;24.770;213;46;0;0;27.530;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;;9;CERRO LARGO;RS;12/2013;401.766;2;34;82;104;25;0;0;247;2.994;14.262;32.454;29.531;5.749;1.916;0;86.906;352;6.292;16.956;25.284;4.625;14;0;53.523;0;0;0;0;0;0;0;0;679;9.926;0;0;0;0;0;10.604;675;41.250;111.583;24.021;3.743;1;0;181.272;1.841;26.361;31.670;6.219;2.060;587;475;69.214;0
ORIGINAL;51.781;b1;C;2;;199;SAO PAULO;SP;12/2013;365.305;8.497;8.334;20.390;23.315;2.011;23;0;62.569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;336;521;1.515;1.207;3.598;542;7.846;0;0;0;0;0;0;0;0;255;0;2.002;0;0;0;0;2.257;19.907;40.182;203.133;27.478;1.933;0;0;292.633;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;;9;DOURADOS;MS;12/2013;363.350;4;163;409;504;54;0;0;1.135;1.521;25.550;37.246;20.963;1.956;236;0;87.472;88;1.972;5.303;8.133;845;0;0;16.342;0;0;0;0;0;0;0;0;660;6.378;0;0;0;0;0;7.038;2.051;14.525;154.239;16.816;158;0;0;187.789;2.119;27.480;32.654;627;180;0;514;63.574;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;12/2013;338.181;4;161;396;465;46;0;0;1.072;6.052;11.177;30.343;12.252;1.539;25;0;61.388;22;410;923;1.286;56;0;0;2.698;0;0;0;0;0;0;0;0;415;3.292;0;0;0;0;0;3.707;1.932;10.068;171.441;28.644;5.460;0;0;217.545;1.243;13.676;35.199;1.422;65;0;165;51.770;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;;9;PALOTINA;PR;12/2013;324.340;0;37;89;111;17;0;0;254;1.090;13.959;36.821;27.214;2.415;162;0;81.661;140;2.594;7.076;10.192;1.320;10;0;21.332;0;0;0;0;0;0;0;0;446;5.943;0;0;0;0;0;6.389;350;28.085;141.889;19.550;202;0;0;190.075;777;14.892;5.621;1.407;574;1.042;317;24.630;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;12/2013;318.425;0;0;0;0;0;0;0;0;17;4.087;19.855;26.134;0;0;0;50.093;0;276;591;152;52;0;0;1.071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;77.471;112.486;25.700;3.880;0;0;219.740;1.412;20.472;19.892;1.585;0;0;4.161;47.521;0
ABC-BRASIL;41.856;b1;C;3;;199;SAO PAULO;SP;12/2013;311.288;0;151;221;0;0;0;0;372;153;4.327;37.791;27.401;8.084;0;0;77.755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;83;516;31;5;0;0;721;182;25.022;91.460;86.429;9.725;14;0;212.832;19.607
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91.586.982;b3S;I;2;;9;NOVA PETROPOLIS;RS;12/2013;296.260;2;323;879;1.346;53;0;0;2.602;2.011;18.158;39.566;48.815;15.332;1.800;0;125.683;359;10.127;24.964;40.044;9.280;24;0;84.799;0;0;0;0;0;0;0;0;1.752;20.887;0;0;0;0;0;22.640;181;2.860;31.320;3.995;649;0;0;39.006;1.034;16.550;1.721;786;474;564;401;21.531;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;12/2013;284.215;0;249;630;1.235;439;26;0;2.579;2.511;21.555;37.610;24.092;4.357;1.204;0;91.328;105;1.844;4.801;9.041;2.680;20;0;18.491;0;0;0;0;0;0;0;0;247;69;0;0;0;0;0;315;1.225;11.752;127.503;7.533;215;0;0;148.229;625;12.238;3.743;1.771;233;12;4.650;23.272;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37.395.399;b3S;I;2;;9;GOIANIA;GO;12/2013;278.006;0;0;0;0;0;0;0;0;403;15.562;38.953;73.817;39.925;28.734;61;197.454;168;5.627;14.636;28.561;10.643;1.605;0;61.240;0;0;0;0;0;0;0;0;0;86;0;701;713;6;0;1.505;0;0;0;0;0;0;0;0;209;10.479;3.312;2.513;1.135;159;0;17.807;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;;9;ERECHIM;RS;12/2013;272.856;3;63;156;199;34;0;0;455;620;10.662;20.548;18.230;2.608;386;0;53.054;69;4.345;12.122;21.658;5.690;17;0;43.901;0;0;0;0;0;0;0;0;283;5.881;0;0;0;0;0;6.164;111;25.380;90.631;8.598;1.435;18;0;126.172;392;14.232;12.189;7.708;5.600;2.856;133;43.111;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;;9;LINHARES;ES;12/2013;264.073;22;383;1.007;1.824;368;0;0;3.604;1.988;17.085;28.973;24.595;4.342;9;0;76.991;438;4.372;11.404;19.358;3.381;7;0;38.960;0;0;0;0;0;0;0;0;256;56;3;1;0;0;0;315;625;23.466;87.388;5.697;4.699;1.016;0;122.892;699;7.920;6.006;751;186;0;5.749;21.311;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;;9;ITAQUI;RS;12/2013;257.427;0;0;0;0;0;0;0;0;2.900;10.204;28.975;7.171;1.028;296;0;50.575;63;1.653;4.628;7.287;1.573;2;0;15.205;0;0;0;0;0;0;0;0;467;4.827;0;0;0;0;0;5.293;448;14.208;118.822;18.506;779;19;0;152.783;918;14.806;15.526;1.112;974;1;234;33.571;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;12/2013;246.071;2;60;170;264;30;0;0;526;2.407;11.347;25.261;23.343;2.824;40;0;65.221;48;1.094;2.715;4.494;1.055;0;0;9.406;0;0;0;0;0;0;0;0;489;3.138;0;0;0;0;0;3.628;422;6.756;101.923;8.846;1.090;0;0;119.038;738;17.703;29.517;75;22;0;197;48.253;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;12/2013;243.973;7;153;366;354;10;0;0;890;772;7.247;14.187;11.493;3.051;1.510;24;38.284;75;2.178;6.579;11.266;2.341;2;0;22.442;0;0;0;0;0;0;0;0;540;6.742;0;0;0;0;0;7.282;231;12.780;133.133;8.768;650;0;0;155.563;478;9.949;8.176;303;171;273;162;19.512;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;;9;SANTA MARIA;RS;12/2013;241.984;3;233;621;970;110;0;0;1.937;1.605;11.267;28.399;20.420;3.042;380;0;65.114;141;2.701;7.339;11.961;2.336;3;0;24.480;0;0;0;0;0;0;0;0;529;7.325;0;0;0;0;0;7.854;1.166;12.224;94.839;13.431;1.214;24;0;122.899;520;11.986;4.488;1.560;789;53;304;19.700;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;12/2013;238.554;3;301;794;1.103;204;26;0;2.430;417;9.694;22.563;25.147;6.932;1.392;0;66.144;29;1.713;4.715;7.625;1.198;4;0;15.285;0;0;0;0;0;0;0;0;142;4.412;0;0;0;0;0;4.554;89;18.205;87.781;5.568;1.143;0;0;112.786;570;17.509;12.399;5.088;1.641;11;137;37.355;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;;8;UBERLANDIA;MG;12/2013;238.365;0;0;0;0;0;0;0;0;0;0;879;1.610;1.758;146;0;4.394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.137;162.152;5.764;2;0;0;0;232.055;0;0;0;0;0;0;0;0;0;49;303;682;643;239;0;1.916;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;;199;SAO PAULO;SP;12/2013;236.212;1.554;21.918;52.392;79.866;27.749;8.347;0;191.825;257;1.348;642;65;5;0;0;2.317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.527;39.960;0;0;0;0;0;41.487;0;0;0;0;0;0;0;0;0;572;8;3;0;0;0;583;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32.995.755;b3S;I;2;;9;TANGARA DA SERRA;MT;12/2013;227.316;8;329;900;1.501;446;95;0;3.279;1.112;11.648;18.049;9.956;1.638;1.841;451;44.695;87;1.598;4.192;6.975;1.344;0;0;14.196;0;0;0;0;0;0;0;0;919;6.887;0;0;0;0;0;7.806;282;6.072;84.369;1.904;73;26;0;92.726;1.230;20.823;41.940;207;0;0;415;64.615;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62.673.470;b3S;I;2;;9;SAO PAULO;SP;12/2013;224.288;0;0;0;0;0;0;0;0;4.349;41.007;68.365;93.638;16.338;591;0;224.288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70.431.630;b3S;I;2;;9;JUINA;MT;12/2013;217.887;10;368;969;1.362;48;0;0;2.757;932;12.338;31.490;12.945;114;3;0;57.822;42;1.651;4.425;5.974;616;0;0;12.708;0;0;0;0;0;0;0;0;436;5.346;0;0;0;0;0;5.782;128;8.642;69.421;21.342;3.944;0;0;103.477;683;18.312;16.131;8;0;0;207;35.341;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26.549.311;b3S;I;2;;9;RONDONOPOLIS;MT;12/2013;216.386;3;89;223;359;57;0;0;731;653;8.953;20.987;12.814;1.386;0;0;44.794;90;2.105;5.794;10.934;2.033;3;0;20.960;0;0;0;0;0;0;0;0;478;4.103;0;0;0;0;0;4.581;110;10.456;82.956;7.253;352;0;0;101.127;892;8.632;34.350;66;28;0;226;44.193;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411.939;n1;I;2;;14;JUNDIAI;SP;12/2013;214.154;109;1.154;2.277;1.200;1;0;0;4.742;3.094;10.829;15.268;6.261;328;0;0;35.780;10.867;27.159;60.551;68.035;6.521;6;0;173.138;0;0;0;0;0;0;0;0;29;235;3;0;0;0;0;266;0;0;0;0;0;0;0;0;24;82;82;40;0;0;0;228;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;12/2013;213.708;0;0;0;0;0;0;0;0;0;5.653;15.515;1.129;3;0;0;22.300;0;40;74;73;0;0;0;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;165.864;22.412;49;151;0;188.524;4;1.747;285;0;0;0;662;2.697;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35.571.249;b3S;I;2;;9;JOAO PESSOA;PB;12/2013;213.202;134;7.865;20.387;39.790;21.622;17.289;0;107.088;224;8.789;18.479;24.262;8.234;4.784;240;65.012;95;3.954;9.766;13.887;2.459;7;0;30.169;0;0;0;0;0;0;0;0;124;5.033;1.082;0;0;0;0;6.239;0;0;0;0;0;0;0;0;79;3.379;1.238;0;0;0;0;4.695;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;;9;CHAPECO;SC;12/2013;213.144;0;10;29;28;7;0;0;74;1.054;13.516;29.719;36.104;7.858;2.485;0;90.736;143;2.866;7.316;14.245;3.786;17;0;28.372;0;0;0;0;0;0;0;0;10;0;11;14;0;0;0;35;79;4.014;29.256;26.233;14.900;9.827;0;84.309;287;4.315;423;332;245;18;3.997;9.617;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;12/2013;211.021;0;33;87;93;15;0;0;229;922;11.400;26.992;23.506;6.988;1.171;0;70.979;73;2.285;7.508;11.944;3.318;190;0;25.319;0;0;0;0;0;0;0;0;192;3.649;0;0;0;0;0;3.841;325;16.478;69.142;8.976;929;56;0;95.906;429;9.914;3.654;308;182;2;257;14.746;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;;8;CURITIBA;PR;12/2013;210.590;0;0;0;0;0;0;0;0;769;8.471;21.363;27.674;2.385;2;0;60.665;2.357;16.055;43.571;71.494;16.428;20;0;149.925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;12/2013;209.517;2.664;4.726;11.678;12.854;846;60;0;32.827;18.661;77.496;79.353;1.170;0;0;0;176.679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;2;0;0;0;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;12/2013;207.324;1;178;460;665;93;0;0;1.396;489;17.072;31.934;45.294;9.444;2.389;0;106.622;9;386;924;2.014;495;0;0;3.829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;2.122;60.799;12.244;4.540;1.368;0;81.175;250;7.746;2.239;1.727;404;91;1.845;14.302;0
