Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
BANESTES;30.159;b1;C;1;;199;VITORIA;ES;12/2013;1.934.787;6.510;86.686;219.300;231.139;55.585;1.937;0;601.157;1.248;15.488;36.929;43.091;4.817;717;0;102.291;20.543;221.036;65.295;1.325;0;0;0;308.199;7.580;105.041;110.074;38;0;0;0;222.732;833;81.166;177.698;5.665;0;0;0;265.362;9.916;11.099;31.481;71.465;56.226;53.527;0;233.714;576;11.069;35.985;75.083;36.784;23.884;0;183.381;2.206;850;6.118;1.928;483;6.365;0;17.950;0;0;0;0;0;0;0;0;0
BNP PARIBAS;51.516;b1;C;3;;199;SAO PAULO;SP;12/2013;1.865.240;0;95.856;11.624;8.210;3.333;0;0;119.023;11;11.304;118.375;152.808;8.779;0;0;291.278;0;194.946;0;0;0;0;0;194.946;0;25.085;0;7.365;0;0;0;32.450;6.216;315.264;758.101;0;0;0;0;1.079.581;0;3.040;5.308;387;0;0;0;8.735;0;1.984;13.535;68.481;10.379;3.159;0;97.538;0;4.652;27.343;9.692;0;0;0;41.687;0;0;0;0;0;0;0;0;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;;2;BELEM;PA;12/2013;1.811.625;8.903;92.432;193.708;226.963;18.928;550;43.390;584.873;0;0;8.163;185.395;0;0;0;193.558;8.135;3.590;30.398;83;0;0;0;42.206;79;994;0;0;0;0;0;1.073;294;8.381;48.342;60.213;0;0;0;117.230;14.279;805;1.010;1.836;208.765;0;0;226.696;618;90.796;46.399;117.531;91.876;201.510;55.211;603.941;241;1.870;25.239;7.839;561;6.297;0;42.047;0;0;0;0;0;0;0;0;0
SCANIA BANCO S.A.;11.417.016;b2;I;3;;8;SAO BERNARDO DO CAMPO;SP;12/2013;1.795.201;291;279;518;759;98;0;0;1.946;289;669;1.317;2.654;238;0;0;5.167;0;0;0;0;0;0;0;0;721;150.538;0;0;0;0;0;151.259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.973;123.977;370.730;814.997;311.105;3.046;0;1.636.829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31.976;b1;C;1;;199;BRASILIA;DF;12/2013;1.794.210;39.286;230.000;333.821;402.387;36.027;0;0;1.041.522;439;1.026;2.387;2.885;174;0;0;6.912;7.814;25.708;16.847;0;0;0;0;50.368;10.604;67.977;7.517;1;0;0;0;86.099;0;491;0;0;0;0;0;491;5.610;60.500;56.366;39.691;22.537;23.780;1.444;209.928;3.866;11.247;31.194;212.867;57.965;36.163;235;353.538;437;5.793;26.181;2.735;1.836;462;0;37.445;46;1.186;1.417;3.742;1.486;30;0;7.908;0
SOFISA;31.873;b1;C;2;;199;SAO PAULO;SP;12/2013;1.746.944;10.935;138.997;198.159;167.194;14.798;12.760;0;542.842;217;3.516;5.314;3.135;41;0;0;12.223;7.329;757.355;9.043;0;0;0;0;773.727;470;135.307;3.708;0;0;0;0;139.486;3;145.533;75.719;5.086;0;0;0;226.341;286;4.616;8.784;12.255;3.573;0;0;29.514;342;626;515;36;0;0;0;1.519;0;0;21.291;0;0;0;0;21.291;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60.518.222;b1;I;3;;8;SAO PAULO;SP;12/2013;1.620.070;0;156.608;190.772;0;0;0;0;347.380;0;0;0;0;0;0;0;0;0;38.812;91.824;905;0;0;0;131.541;0;663;1.845;937;0;0;0;3.445;0;374.754;160.725;11.523;0;0;0;547.002;0;2.993;55.663;99.854;0;0;0;158.510;0;0;0;40.461;0;0;0;40.461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391.730
BANCO GMAC S.A.;59.274.605;b2;I;3;;8;SAO PAULO;SP;12/2013;1.549.948;0;0;0;0;0;0;0;0;3.081;333.161;1.062.914;139.797;10.986;9;0;1.549.948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30.290;b1;C;2;;199;SAO PAULO;SP;12/2013;1.540.952;40.173;508.067;552.291;219.458;30.192;676;0;1.350.855;3.472;5.238;9.996;21.197;8.662;4.081;0;52.646;3.547;48;106;2;0;0;0;3.703;0;9.062;5.686;5.890;0;0;0;20.638;0;0;0;0;0;0;0;0;34.238;11.503;40.620;6;0;0;0;86.367;778;3.394;6.751;8.767;7.052;0;0;26.742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90.731.688;b2;I;3;;8;SAO PAULO;SP;12/2013;1.525.917;0;355;1.100;318;0;0;0;1.772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.680;306.738;1.174.274;0;0;0;0;1.500.692;0;0;0;0;0;0;0;0;0;5.045;18.408;0;0;0;0;23.453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;;8;PORTO ALEGRE;RS;12/2013;1.305.193;0;0;0;0;0;0;0;0;6.702;72.307;150.935;153.741;21.951;0;0;405.635;0;0;0;0;0;0;0;0;0;101.791;48.351;608;0;0;0;150.751;0;0;0;0;0;0;0;0;402;2.066;3.340;2.495;131;0;0;8.434;8.088;48.875;134.478;217.425;56.188;1.303;0;466.357;3.357;19.271;53.968;112.786;61.238;23.396;0;274.016;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60.498.557;b1;I;3;;8;SAO PAULO;SP;12/2013;1.301.673;0;220.049;206.078;21.600;0;0;0;447.727;0;0;0;0;0;0;0;0;0;55.523;23.088;0;0;0;0;78.611;0;0;0;0;0;0;0;0;1;156.665;299.186;38.096;1.447;0;0;495.394;0;2.764;207.469;351;176;0;0;210.760;0;10.942;14.508;32.584;3.002;2.143;0;63.178;0;2.289;3.712;0;0;0;0;6.001;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20.107;b1;C;3;;199;SAO PAULO;SP;12/2013;1.223.552;0;66.575;238.755;29.501;7.429;0;0;342.259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136.961;136.961;0;50.168;0;0;0;0;0;50.168;0;149.020;295.630;0;0;0;0;444.650;0;195.509;0;0;0;0;0;195.509;0;358;0;53.648;0;0;0;54.005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;;19;BARUERI;SP;12/2013;1.220.688;0;0;0;0;0;0;0;0;6.540;144.662;366.199;600.196;92.274;214;10.601;1.220.688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30.207;b1;C;2;;199;SALVADOR;BA;12/2013;1.191.530;22.273;164.941;278.988;160.572;1.757;0;0;628.531;0;376;46;104;80;6;0;612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.263;371.018;89.121;6.417;0;0;544.819;642;0;0;0;0;0;0;642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.926
ING;51.073;b1;C;3;;199;SAO PAULO;SP;12/2013;1.153.161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;511.899;263.805;0;0;0;0;775.703;0;79.271;111.763;186.424;0;0;0;377.457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50.071;b1;C;3;;199;INDAIATUBA;SP;12/2013;1.125.515;0;754;1.029;5.841;4.353;0;0;11.977;701;599.357;113.563;75.862;27.455;405;0;817.344;0;0;0;137;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.041;452;17.780;26.808;4.053;0;0;50.135;0;0;0;0;0;0;0;0;1.406;4.001;61.254;97.160;55.117;26.986;0;245.922;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;;199;SAO PAULO;SP;12/2013;1.106.125;29.972;173.421;198.846;153.221;16.925;0;0;572.385;3;19;16;0;0;0;0;38;956;215.725;0;0;0;0;0;216.681;0;77.782;1.171;301;0;0;0;79.255;2.002;107.113;66.851;0;0;0;0;175.967;158;1.948;641;2.193;0;0;0;4.940;355;3.395;7.252;30.742;6.309;8.806;0;56.859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;;8;UBERLANDIA;MG;12/2013;1.030.821;11.604;133.118;244.183;143.206;12.543;157;0;544.811;0;0;0;0;0;0;0;0;0;58.796;122.379;1.155;0;0;0;182.331;3.649;185.477;20.306;62;0;0;0;209.494;384;3.361;3.395;3.924;0;0;0;11.064;4.502;21.486;2.514;503;92;0;0;29.096;66;6.664;17.249;24.292;5.740;14;0;54.025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;;8;SAO PAULO;SP;12/2013;1.010.178;8.213;652;1.445;68;0;0;0;10.377;3.581;96.500;200.520;183.580;11.389;15;0;495.584;0;0;0;0;0;0;0;0;0;504.173;0;0;0;0;0;504.173;0;0;0;0;0;0;0;0;0;8;21;15;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS;51.736;b1;C;2;;199;SAO PAULO;SP;12/2013;928.093;321;6.330;4.926;5.146;40;0;0;16.763;2.838;36.517;108.053;112.843;19.205;108;0;279.564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;189;105;1.189;853;0;0;2.579;6.861;55.517;154.999;308.738;103.073;0;0;629.188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51.066;b1;C;3;;199;SAO PAULO;SP;12/2013;917.110;0;3.364;170.691;0;0;0;0;174.055;0;0;0;0;0;0;0;0;0;4.726;50.398;11.595;0;0;0;66.720;0;0;0;0;0;0;0;0;0;153.492;426.019;0;0;0;0;579.511;0;96.824;0;0;0;0;0;96.824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51.365;b2;C;3;;198;SAO PAULO;SP;12/2013;894.364;2.354;1.133;3.888;3.144;0;0;0;10.519;8.213;660.439;144.227;21.371;2.183;0;0;836.433;0;0;0;0;0;0;0;0;0;47.411;0;0;0;0;0;47.412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7.441.209;b2;I;2;;8;CAXIAS DO SUL;RS;12/2013;817.659;0;1.724;0;0;0;0;0;1.724;311;1.083;1.993;2.348;273;0;0;6.010;0;0;0;0;0;0;0;0;9;21.285;0;0;0;0;0;21.295;0;0;0;0;0;0;0;0;2.360;16.350;30.598;34.040;9.386;710;0;93.443;6.024;57.468;162.875;323.398;130.432;14.990;0;695.187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51.781;b1;C;2;;199;SAO PAULO;SP;12/2013;769.627;5.389;108.165;124.070;92.780;10.500;0;0;340.904;0;609;1.571;3.143;0;0;0;5.323;0;43.830;43;0;0;0;0;43.873;0;0;0;0;0;0;0;0;1.845;80.397;114.094;0;0;0;0;196.336;9.829;12.275;50.022;54.730;38.139;0;0;164.995;0;0;0;0;0;0;0;0;0;1.341;13.382;3.474;0;0;0;18.197;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;;30;SAO PAULO;SP;12/2013;758.618;3.353;32.355;15.994;8.443;1.511;430;0;62.086;4.758;24.419;66.371;191.041;103.233;72.331;0;462.152;0;0;0;0;0;0;0;0;8;176;0;0;0;0;0;185;0;0;0;0;0;0;0;0;0;149;220;317;0;0;0;686;2.021;19.007;56.034;85.816;32.751;37.880;0;233.509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31.859;b1;C;3;;199;SAO PAULO;SP;12/2013;753.995;345;131.994;5.172;3.632;948;0;0;142.091;551;71.310;164.538;227.592;32.735;7.655;0;504.381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25.897;56.708;0;0;0;0;82.607;4.219;1.139;2.452;7.402;3.486;0;0;18.697;75;392;1.156;3.038;1.558;0;0;6.219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82.937.293;n1;I;1;;30;FLORIANOPOLIS;SC;12/2013;745.830;0;0;0;0;0;0;0;0;7.018;52.167;140.243;241.160;24.410;4.657;354;470.009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552;262;649;1.304;726;506;0;4.000;1.253;11.505;46.717;107.787;48.373;43.221;0;258.857;0;0;39;76;1.877;10.973;0;12.965;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;;30;CURITIBA;PR;12/2013;658.405;0;0;0;0;0;0;0;0;177;46.696;120.907;248.695;152.440;62.959;0;631.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;522;2.845;8.242;10.841;1.332;2.747;0;26.530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;;8;SAO PAULO;SP;12/2013;603.548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16.377;166.646;399.379;21.146;0;0;0;603.548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51.815;b1;C;3;;199;SAO PAULO;SP;12/2013;566.584;0;122.933;68.546;264.771;45.002;15.813;0;517.064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.165;13.651;0;0;0;0;14.816;0;14.419;4;0;0;0;0;14.423;22;870;11.398;3.056;1.627;3.309;0;20.282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51.420;n1;C;3;;197;SAO PAULO;SP;12/2013;552.861;0;0;0;0;0;0;0;0;466;22.365;48.414;34.385;1.438;0;0;107.068;0;0;0;0;0;0;0;0;0;423.243;22.550;0;0;0;0;445.793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43.818.780;b2;I;3;;8;BARUERI;SP;12/2013;495.442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.369;89.617;185.230;198.841;20.385;0;0;495.442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANIF;20.255;b1;C;3;;199;SAO PAULO;SP;12/2013;490.806;103.816;12.459;156.819;86.323;12.199;1.984;0;373.601;5.490;1.790;3.556;4.893;1.592;26;0;17.347;21.498;942;21;0;0;0;0;22.461;0;1.510;0;3.020;3.020;6.040;0;13.590;16.695;15.122;0;0;0;0;0;31.817;2;848;7.837;9.835;9.964;3.504;0;31.989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30.881;b1;C;2;;199;CURITIBA;PR;12/2013;466.425;1.599;91.873;144.175;66.188;1.180;0;0;305.015;0;0;0;0;0;0;0;0;42;90.706;4.216;0;0;0;0;94.964;61;1.095;63;0;0;0;0;1.219;0;0;0;0;0;0;0;0;110;1;0;0;0;0;0;111;36;7.709;25.228;27.672;4.472;0;0;65.117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51.468;b1;C;2;;199;SAO PAULO;SP;12/2013;454.603;22.135;92.650;67.117;28.680;463;0;0;211.044;0;0;0;0;0;0;0;0;0;75.626;30.573;0;0;0;0;106.199;3.828;39.622;4.519;0;0;0;0;47.970;3.029;6.401;36.756;0;0;0;0;46.186;18;23;0;0;0;0;0;41;49;4.925;14.815;19.545;3.134;695;0;43.163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31.880.826;b1;I;2;;8;RIO DE JANEIRO;RJ;12/2013;451.907;4.831;72.557;121.169;67.080;788;0;0;266.426;2.730;9.337;21.721;18.311;8;0;0;52.106;0;0;0;0;0;0;0;0;146;1.911;206;0;0;0;0;2.264;0;0;0;0;0;0;0;0;302;818;1.384;208;0;0;0;2.713;1.345;25.243;55.068;45.696;1.046;0;0;128.398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54.037.916;b3S;I;2;;9;BEBEDOURO;SP;12/2013;403.893;568;44.118;111.189;50.603;15.993;177;0;222.647;107;3.694;10.290;19.447;3.310;4;0;36.852;0;0;0;0;0;0;9.801;9.801;0;16.654;4.980;0;6;0;0;21.640;0;0;0;0;0;0;0;0;91;16.646;30.213;41.700;2.085;2.705;0;93.440;0;0;0;0;0;0;0;0;256;2.032;15.957;679;210;379;0;19.514;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13.009.717;b1;I;1;;8;ARACAJU;SE;12/2013;396.499;2.171;36.693;57.016;65.882;13.958;6;0;175.725;268;2.386;6.953;13.947;6.674;7.078;0;37.306;2.361;24.695;70.230;0;0;0;0;97.286;25;750;34;0;0;0;0;810;0;0;0;0;0;0;0;0;20;1.293;1.928;4.320;3.078;3.295;0;13.935;0;1.307;3.313;6.841;3.515;2.099;0;17.075;0;0;0;0;0;0;0;0;4;4.328;12.430;26.758;4.510;4.355;1.977;54.362;0
BANCO MODAL S.A.;30.723.886;b1;I;2;;8;RIO DE JANEIRO;RJ;12/2013;372.833;863;98.929;137.155;61.023;0;0;0;297.970;0;0;0;0;0;0;0;0;0;26.024;0;0;0;0;0;26.024;1.694;152;0;0;0;0;0;1.846;0;11.438;10.407;0;0;0;0;21.846;6.400;18.747;0;0;0;0;0;25.147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91.586.982;b3S;I;2;;9;NOVA PETROPOLIS;RS;12/2013;351.653;2.412;25.642;54.792;62.593;9.070;1.513;0;156.022;256;10.548;26.712;41.483;13.436;2.329;0;94.763;487;20.785;15.224;0;0;0;0;36.495;729;48.368;2.895;0;0;0;0;51.992;0;0;0;0;0;0;0;0;120;449;1.752;2.592;1.009;80;238;6.239;0;0;0;0;0;0;0;0;0;472;5.668;0;0;0;0;6.140;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;;8;SAO PAULO;SP;12/2013;346.612;14.301;64.776;132.097;130.060;5.378;0;0;346.612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11.476.673;b1;I;2;;8;CAXIAS DO SUL;RS;12/2013;343.382;33;4.255;3.253;3.733;66;0;0;11.341;78;1.995;4.537;4.294;61;0;0;10.964;0;0;0;0;0;0;0;0;300;71.520;6.917;344;0;0;0;79.081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;18.960;55.907;123.749;43.147;0;0;241.996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;;30;SALVADOR;BA;12/2013;333.891;0;767;1.821;3.060;0;0;0;5.648;0;5.721;15.220;34.433;30.135;39.386;0;124.894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;984;6.615;13.969;31.427;20.600;35.387;5.000;113.981;197;713;3.167;1.263;6.233;77.794;0;89.368;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;;9;MARINGA;PR;12/2013;311.470;2.406;43.722;87.187;52.538;12.432;958;0;199.242;5;1.590;4.802;6.707;711;0;0;13.815;0;0;0;0;0;0;5.422;5.422;491;64.724;5.606;4;1;0;0;70.827;0;0;0;0;0;0;0;0;566;5.035;11.886;3.300;863;0;0;21.650;0;0;0;0;0;0;0;0;0;513;0;0;0;0;0;513;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71.328.769;b3S;I;2;;9;SERTAOZINHO;SP;12/2013;310.039;1.274;18.177;41.637;38.344;10.443;0;0;109.875;86;997;2.322;3.234;291;0;0;6.931;0;0;0;0;0;0;52.007;52.007;365;17.020;908;0;0;0;0;18.293;0;0;0;0;0;0;0;0;1.408;1.243;10.312;11.043;12.418;28.569;0;64.993;0;0;0;0;0;0;0;0;0;1.846;31.475;24.617;0;0;0;57.939;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;12/2013;307.135;1.599;19.548;49.079;48.111;6.385;951;0;125.674;130;2.498;6.664;9.922;1.338;0;0;20.551;2.812;16.678;34.360;47;0;0;0;53.898;1.133;29.283;7.189;1;0;0;0;37.606;0;0;0;0;0;0;0;0;0;0;64.120;240;0;0;381;64.740;7;34;63;34;0;0;0;138;0;209;4.319;0;0;0;0;4.528;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74.064.502;b3S;I;2;;9;FLORIANOPOLIS;SC;12/2013;299.636;212;11.619;31.140;50.812;23.741;12.318;0;129.843;133;9.867;25.107;47.793;26.138;15.230;0;124.268;5.404;21.890;10.364;0;0;0;0;37.659;290;6.868;520;0;0;0;0;7.679;0;0;0;0;0;0;0;0;104;85;0;0;0;0;0;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;;8;SAO PAULO;SP;12/2013;292.648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.988;6.586;0;0;0;0;41.575;0;54.225;150.073;0;0;0;0;204.298;0;0;38.780;7.996;0;0;0;46.775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;;8;SAO PAULO;SP;12/2013;264.913;2.227;61.383;53.286;62.169;3.529;0;0;182.594;1.039;2.180;5.177;10.936;672;0;0;20.004;397;11.515;19.599;0;0;0;0;31.510;19;5.052;1.481;669;0;0;0;7.221;0;0;0;0;0;0;0;0;1.003;4.069;6.276;9.725;2.511;0;0;23.585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51.884;b1;C;2;;199;BELO HORIZONTE;MG;12/2013;264.025;6.582;114.422;74.833;12.842;43;0;0;208.723;4;933;5.352;6.113;1.167;1.964;2;15.536;209;1.269;324;0;0;0;0;1.801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;3.547;8.503;16.561;6.489;2.705;0;37.965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
