Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
CAIXA ECONOMICA FEDERAL;360.305;b1;I;1;;6;BRASILIA;DF;03/2014;362.666.258;2.000.327;3.323.860;8.872.519;18.457.767;9.701.773;2.089.081;0;44.445.327;1.318.806;1.462.690;2.633.049;3.353.330;397.413;450;0;9.165.738;320.483;819.825;2.071.551;3.387.822;638.425;689;0;7.238.795;1.621.448;9.148.596;24.216.583;54.675.282;42.863.781;107.381.852;34.433.802;274.341.345;900.495;5.907.819;1.447.634;89.299;402;0;0;8.345.649;2.497;834.471;526.452;163.029;133.309;140.814;0;1.800.572;1.862.595;4.401.979;4.071.768;2.860.554;1.652.746;2.057.809;421.380;17.328.832;0
OMNI;50.940;n1;C;2;;197;SAO PAULO;SP;03/2014;950.439;0;0;0;0;0;0;0;0;28.960;76.641;94.037;26.641;1.311;0;0;227.590;31.192;89.284;197.779;247.041;25.990;0;0;591.287;0;0;0;0;0;0;0;0;52.325;62.131;15.318;1.788;0;0;0;131.562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;;25;BRASILIA;DF;03/2014;905.109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.931;37.331;97.187;183.357;149.539;349.032;78.580;899.958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;129;359;901;738;2.144;833;5.152;0
INTERMEDIUM;51.884;b1;C;2;;199;BELO HORIZONTE;MG;03/2014;828.275;7.460;45.415;133.378;250.719;70.790;5.018;0;512.781;771;22.435;18.383;115;1;0;0;41.706;0;0;0;0;0;0;0;0;860;7.272;19.015;41.824;30.018;50.216;1.591;150.796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.953;11.768;26.676;48.004;24.274;10.316;0;122.992;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;;5;VITORIA;ES;03/2014;820.658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.547;20.699;58.805;212.767;208.382;301.043;0;808.243;242;1.337;3.598;5.616;1.263;358;0;12.415;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;03/2014;804.195;12;1.167;3.191;5.348;1.411;6;0;11.134;3.526;45.192;50.255;60.270;9.736;1.166;0;170.145;348;3.916;10.046;16.596;1.940;0;0;32.845;0;0;0;0;0;0;0;0;1.994;13.431;0;0;0;0;0;15.425;1.277;180.862;147.068;36.997;4.005;0;0;370.210;5.837;146.810;49.917;680;14;0;1.178;204.436;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;;2;BELEM;PA;03/2014;682.848;293;2.546;5.816;6.513;848;1;0;16.017;3.847;19.423;46.769;59.944;21.727;6.708;0;158.417;34;140;362;447;36;0;0;1.019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.964;64.940;109.985;152.093;55.593;42.495;718;451.788;3.625;36.271;15.250;461;0;0;0;55.606;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;;8;SAO PAULO;SP;03/2014;677.913;0;0;0;0;0;0;0;0;4.737;46.983;81.966;2.140;0;0;0;135.826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99.926;371.468;49.633;21.061;0;0;542.087;0
CREDIT SUISSE;30.771;b1;C;3;;199;SAO PAULO;SP;03/2014;662.639;0;0;0;0;0;0;0;0;0;41.210;326.982;2.040;0;0;0;370.232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.316;90.426;72.499;60.167;0;0;292.408;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;;9;MARINGA;PR;03/2014;581.655;29;630;1.729;2.690;839;119;0;6.035;5.052;32.419;47.290;38.176;3.445;116;0;126.498;90;1.099;2.748;4.193;422;2;0;8.555;0;0;0;0;0;0;0;0;2.472;19.721;0;0;0;0;0;22.193;2.306;101.603;178.356;59.954;1.108;0;0;343.327;3.416;50.901;17.466;1.252;424;612;976;75.048;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;;9;CAMPO MOURAO;PR;03/2014;580.802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.097;5.470;7.151;25;0;0;14.744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;356.781;109.307;3.947;1.702;254;0;472.121;259;54.936;11.232;11.949;3.647;11.915;0;93.938;0
RODOBENS;51.736;b1;C;2;;199;SAO PAULO;SP;03/2014;567.567;384;1.714;3.939;4.685;419;0;0;11.141;358;1.815;4.565;8.498;2.310;1.573;0;19.119;8.246;61.947;153.802;204.717;22.947;46;0;451.705;3.300;3.650;10.765;21.968;11.044;694;0;51.421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;2.290;6.252;16.157;9.126;64;0;34.182;0
MERCEDES-BENZ;51.262;b2;C;3;;198;SAO PAULO;SP;03/2014;564.150;0;0;0;0;0;0;0;0;5;317;815;1.349;283;0;0;2.769;6.062;73.560;185.804;259.747;34.249;56;0;559.479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;270;545;761;251;1;0;1.902;0
DACASA FINANCEIRA;51.891;n1;C;2;;197;VITORIA;ES;03/2014;542.998;0;0;0;0;0;0;0;0;71.805;72.842;74.650;6.470;0;0;0;225.766;1.810;7.973;18.423;13.797;12;0;0;42.016;0;0;0;0;0;0;0;0;65.693;204.676;3.963;884;0;0;0;275.215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;;8;PORTO ALEGRE;RS;03/2014;529.726;741;4.571;10.560;9.359;14;0;0;25.245;151;6.198;6.118;3.122;115;0;0;15.705;9.787;70.067;169.316;215.949;23.657;0;0;488.776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51.420;n1;C;3;;197;SAO PAULO;SP;03/2014;499.302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.314;102.087;218.065;168.947;8.876;12;0;499.302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78.414.067;b3S;I;2;;9;MEDIANEIRA;PR;03/2014;479.767;6;268;712;981;180;2;0;2.149;1.855;18.337;29.492;29.485;4.340;357;1;83.867;1.051;13.003;35.489;64.029;13.875;47;0;127.495;0;0;0;0;0;0;0;0;1.333;12.117;0;0;0;0;0;13.450;436;8.836;182.313;16.252;1.197;0;0;209.034;1.106;12.359;11.782;9.274;5.780;2.515;956;43.772;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;;9;SORRISO;MT;03/2014;473.126;5;218;608;808;96;0;0;1.735;1.337;28.968;20.187;10.283;1.048;0;0;61.823;55;1.437;3.354;4.672;435;0;0;9.954;0;0;0;0;0;0;0;0;726;5.585;0;0;0;0;0;6.311;839;209.041;70.081;16.987;0;0;0;296.947;1.150;55.681;36.175;2.423;269;0;658;96.356;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;03/2014;471.303;0;69;182;300;95;0;0;645;1.721;44.235;27.822;16.483;7.143;5.762;0;103.166;65;1.743;4.874;9.318;2.191;1;0;18.191;0;0;0;0;0;0;0;0;402;4.817;0;0;0;0;0;5.219;1.034;116.936;134.783;30.552;5.092;0;0;288.397;753;24.814;26.195;3.030;632;20;240;55.684;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;03/2014;459.214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.996;51.854;136.244;245.262;13.858;0;0;459.214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53.923.116;b3S;I;2;;9;RIBEIRAO PRETO;SP;03/2014;424.155;0;0;0;0;0;0;0;0;1.531;750;1.400;1.882;537;0;0;6.098;4;232;675;1.607;212;0;0;2.731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.712;26.046;146.042;99.552;425;5.076;0;278.853;2.974;62.062;45.805;4.976;2.309;966;17.381;136.472;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;;9;CERRO LARGO;RS;03/2014;408.683;2;50;130;208;51;0;0;441;2.743;18.727;34.611;30.306;5.580;1.756;0;93.722;387;6.525;17.135;25.875;4.826;8;0;54.756;0;0;0;0;0;0;0;0;876;9.903;0;0;0;0;0;10.778;408;52.448;91.883;27.310;4.026;1;0;176.075;2.297;29.731;31.234;6.181;2.266;616;586;72.911;0
BANIF;20.255;b1;C;3;;199;SAO PAULO;SP;03/2014;378.178;29.428;8.663;18.962;18.670;577;18;0;76.319;44.348;4.558;1.932;5.059;17;1;0;55.916;101.352;19.460;41.118;35.598;796;2;0;198.326;0;0;0;0;0;0;0;0;538;11;0;0;0;0;0;549;0;0;0;0;0;0;0;0;1.358;26.910;5.985;10.345;2.471;0;0;47.069;0
PINE;50.304;b1;C;2;;199;SAO PAULO;SP;03/2014;374.088;449;1.382;3.117;716;4;0;0;5.668;0;2.626;31.049;158;0;0;0;33.833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32.916;96.928;153.116;41.152;0;0;324.111;10.476
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;;9;DOURADOS;MS;03/2014;370.892;6;175;454;565;44;0;0;1.245;2.039;24.840;33.779;23.424;2.786;241;0;87.109;119;2.020;5.437;8.386;882;2;0;16.846;0;0;0;0;0;0;0;0;789;6.605;0;0;0;0;0;7.393;1.454;72.897;110.650;16.147;404;0;0;201.553;1.533;27.419;24.102;2.932;211;3;545;56.746;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;03/2014;370.015;4;163;404;510;74;0;0;1.155;5.580;18.913;20.795;13.292;2.035;80;0;60.695;28;375;1.015;1.254;52;0;0;2.724;0;0;0;0;0;0;0;0;464;3.339;0;0;0;0;0;3.803;1.786;58.767;133.501;48.450;6.961;0;0;249.464;1.151;39.273;10.044;1.347;51;0;308;52.174;0
ORIGINAL;51.781;b1;C;2;;199;SAO PAULO;SP;03/2014;340.223;7.707;7.258;17.326;17.952;1.417;10;0;51.670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;243;443;1.301;1.082;3.545;530;7.283;0;0;0;0;0;0;0;0;0;0;3.496;103;0;0;0;3.599;13.806;107.595;131.490;24.572;209;0;0;277.671;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;;9;PALOTINA;PR;03/2014;337.940;1;38;85;108;8;0;0;239;1.135;18.191;30.466;26.176;2.263;127;0;78.358;158;2.623;7.148;10.538;1.237;7;0;21.711;0;0;0;0;0;0;0;0;600;6.597;0;0;0;0;0;7.196;343;22.157;161.934;20.587;281;0;0;205.302;915;15.691;4.234;1.665;790;1.020;819;25.134;0
ABC-BRASIL;41.856;b1;C;3;;199;SAO PAULO;SP;03/2014;317.007;0;129;168;3;0;0;0;300;296;13.599;27.474;21.042;6.705;0;0;69.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;501;533;610;159;0;1.825;733;14.419;99.003;98.942;13.573;115;0;226.785;18.982
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91.586.982;b3S;I;2;;9;NOVA PETROPOLIS;RS;03/2014;304.298;5;356;983;1.418;47;0;0;2.809;2.179;18.950;40.144;49.120;15.111;1.385;0;126.890;533;10.628;26.205;41.210;8.560;13;0;87.149;0;0;0;0;0;0;0;0;2.160;19.994;0;0;0;0;0;22.153;161;9.185;26.414;4.134;612;0;0;40.505;1.616;18.228;2.437;990;536;562;423;24.792;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;03/2014;300.197;1;258;750;1.355;511;30;0;2.905;2.168;21.966;42.279;23.877;5.627;1.701;0;97.617;87;1.901;4.962;9.425;2.816;3;0;19.195;0;0;0;0;0;0;0;0;270;90;3;0;0;0;0;364;226;28.928;117.527;8.770;295;0;0;155.746;562;13.247;3.423;1.880;238;9;5.010;24.369;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;;9;ERECHIM;RS;03/2014;276.917;4;71;191;249;53;0;0;569;697;11.859;21.989;18.516;2.577;377;0;56.015;102;4.675;12.895;23.134;5.755;10;0;46.572;0;0;0;0;0;0;0;0;336;6.060;0;0;0;0;0;6.396;313;53.715;56.384;9.537;1.327;22;0;121.299;492;14.527;14.827;7.674;5.665;2.692;190;46.067;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37.395.399;b3S;I;2;;9;GOIANIA;GO;03/2014;276.834;0;0;0;0;0;0;0;0;363;15.413;40.161;74.409;38.654;29.551;28;198.579;133;5.364;14.500;27.196;9.692;1.062;0;57.947;0;0;0;0;0;0;0;0;0;101;0;816;946;1;0;1.864;0;0;0;0;0;0;0;0;186;10.681;3.887;2.397;1.122;171;0;18.444;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87.733.077;b3S;I;2;;9;ITAQUI;RS;03/2014;275.840;0;0;0;0;0;0;0;0;2.889;28.600;16.517;7.392;1.060;287;0;56.745;76;1.784;4.837;7.604;1.632;1;0;15.935;0;0;0;0;0;0;0;0;588;4.755;0;0;0;0;0;5.343;280;63.559;76.648;19.878;681;19;0;161.066;1.151;19.334;13.116;1.554;1.246;0;349;36.751;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;03/2014;268.201;0;0;0;0;0;0;0;0;29;8.824;17.880;32.510;0;0;0;59.243;0;249;318;117;41;0;0;724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569;41.410;94.767;25.408;1.940;0;0;164.094;1.060;17.599;19.614;1.279;0;0;4.588;44.140;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;03/2014;267.847;0;60;166;237;23;0;0;487;3.379;19.443;15.490;22.088;2.518;40;0;62.959;74;1.047;2.758;4.202;790;1;0;8.872;0;0;0;0;0;0;0;0;568;3.256;0;0;0;0;0;3.825;408;55.521;65.067;19.085;3.962;0;0;144.043;909;17.981;28.378;75;13;0;306;47.662;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;03/2014;260.115;0;0;0;0;0;0;0;0;1.906;6.991;13.294;1.011;1;0;0;23.204;5;53;107;166;14;0;0;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;159.890;73.685;50;152;0;233.800;31;1.339;571;0;0;0;826;2.767;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;;9;LINHARES;ES;03/2014;259.020;24;465;1.032;1.787;350;1;0;3.659;1.434;15.302;31.480;25.524;4.540;31;0;78.311;481;4.523;11.407;18.564;2.874;2;0;37.851;0;0;0;0;0;0;0;0;290;67;9;0;0;0;0;366;565;29.892;72.944;6.365;4.786;649;0;115.201;1.179;12.374;2.073;1.511;162;0;6.332;23.632;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;03/2014;253.965;9;160;396;408;9;0;0;982;1.010;10.945;13.409;12.339;3.123;1.436;24;42.286;133;2.801;7.178;12.726;2.445;1;0;25.284;0;0;0;0;0;0;0;0;875;7.173;0;0;0;0;0;8.048;89;98.524;45.613;10.052;859;0;0;155.138;656;11.923;8.585;351;176;254;283;22.228;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;03/2014;248.925;2;308;789;1.122;227;41;0;2.488;572;13.640;22.880;29.469;8.770;1.471;0;76.801;40;1.790;4.825;7.717;1.176;5;0;15.552;0;0;0;0;0;0;0;0;227;4.364;0;0;0;0;0;4.591;163;61.790;40.545;5.627;1.175;0;0;109.300;877;19.421;12.705;5.240;1.757;1;191;40.193;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;;199;SAO PAULO;SP;03/2014;248.137;1.390;20.950;50.800;76.724;26.958;8.543;0;185.365;244;949;724;25;4;0;0;1.946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.459;39.780;0;0;0;0;0;41.239;0;0;0;0;0;0;0;0;9;13.635;1.177;2.417;1.450;900;0;19.588;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;;8;UBERLANDIA;MG;03/2014;244.314;0;0;0;0;0;0;0;0;0;0;889;1.779;1.780;0;0;4.448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.357;163.923;5.488;171;0;0;0;237.939;0;0;0;0;0;0;0;0;0;206;161;741;598;220;0;1.927;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;;9;SANTA MARIA;RS;03/2014;243.973;3;237;657;981;98;1;0;1.976;1.688;15.799;26.005;21.053;3.076;390;0;68.010;165;2.802;7.145;11.590;2.029;1;0;23.732;0;0;0;0;0;0;0;0;763;7.043;0;0;0;0;0;7.806;1.433;64.270;40.799;12.921;1.235;25;0;120.681;777;11.500;6.124;2.097;912;36;320;21.767;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70.431.630;b3S;I;2;;9;JUINA;MT;03/2014;233.428;7;382;1.032;1.379;76;0;0;2.876;1.069;16.099;30.629;12.353;120;2;0;60.273;58;1.767;4.571;6.353;706;0;0;13.454;0;0;0;0;0;0;0;0;617;5.672;0;0;0;0;0;6.289;602;19.746;59.014;24.826;5.841;0;0;110.029;1.030;18.383;20.480;133;30;0;450;40.507;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;;9;CHAPECO;SC;03/2014;232.819;1;10;31;18;6;0;0;66;965;14.449;32.105;37.637;8.496;2.575;0;96.227;288;2.965;7.778;15.517;4.287;14;0;30.849;0;0;0;0;0;0;0;0;11;6;5;14;0;0;0;36;91;6.384;30.877;28.410;16.155;12.733;0;94.648;454;4.809;479;417;320;29;4.483;10.992;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62.673.470;b3S;I;2;;9;SAO PAULO;SP;03/2014;232.690;0;5;13;20;12;0;0;50;5.693;35.724;75.033;98.184;17.380;625;1;232.639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32.995.755;b3S;I;2;;9;TANGARA DA SERRA;MT;03/2014;230.804;9;343;949;1.599;503;73;0;3.477;2.024;14.236;10.926;9.344;1.586;1.976;301;40.393;88;1.631;4.335;7.127;1.425;1;0;14.607;0;0;0;0;0;0;0;0;1.266;7.180;0;0;0;0;0;8.445;520;27.021;65.555;2.878;34;27;0;96.036;1.765;37.451;27.906;207;11;0;506;67.846;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;03/2014;225.304;2.270;3.956;10.438;9.552;638;40;0;26.894;26.115;85.564;85.547;1.129;0;0;0;198.355;0;5;16;24;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26.549.311;b3S;I;2;;9;RONDONOPOLIS;MT;03/2014;225.275;4;70;173;228;11;0;0;487;1.380;9.889;17.616;13.353;1.613;0;0;43.852;116;2.133;5.890;10.857;1.697;1;0;20.693;0;0;0;0;0;0;0;0;540;3.982;0;0;0;0;0;4.522;58;30.614;64.615;10.678;1.916;0;0;107.882;1.180;16.400;29.971;68;25;0;195;47.840;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411.939;n1;I;2;;14;JUNDIAI;SP;03/2014;224.832;87;1.142;2.295;1.198;1;0;0;4.724;3.370;11.177;16.241;6.540;369;0;0;37.697;12.185;28.191;63.612;70.811;7.094;8;0;181.901;0;0;0;0;0;0;0;0;51;220;1;0;0;0;0;273;0;0;0;0;0;0;0;0;32;62;105;38;0;0;0;237;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90.729.369;b3S;I;2;;9;IJUI;RS;03/2014;219.192;16;86;195;173;11;0;0;481;772;16.840;17.551;15.816;2.282;567;0;53.828;89;2.096;4.670;8.602;1.884;14;0;17.354;0;0;0;0;0;0;0;0;571;5.781;0;0;0;0;0;6.352;414;40.565;66.188;4.253;520;0;0;111.940;1.098;13.588;11.343;2.085;740;140;242;29.237;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;03/2014;217.968;0;31;82;77;13;0;0;203;1.059;18.489;23.552;24.239;7.286;1.595;0;76.221;93;3.066;7.249;12.320;3.512;179;0;26.419;0;0;0;0;0;0;0;0;268;3.583;0;0;0;0;0;3.851;316;19.553;63.344;9.058;988;75;0;93.333;729;12.094;4.275;278;159;2;405;17.941;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;03/2014;216.536;1;188;537;651;71;0;0;1.448;579;20.040;34.451;48.159;9.412;2.347;0;114.987;8;388;1.035;2.176;481;0;0;4.086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;6.370;57.771;11.850;4.358;1.368;0;81.760;114;8.185;2.063;1.424;310;79;2.080;14.254;0
