Instituição;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Física;Empréstimo com Consignação em Folha;;;;;;;;Empréstimo sem Consignação em Folha;;;;;;;;Veículos;;;;;;;;Habitação;;;;;;;;Cartão de Crédito;;;;;;;;Rural e Agroindustrial;;;;;;;;Outros Créditos;;;;;;;;Total Exterior Pessoa Física;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 dias;A Vencer Entre 1801 a 5400 Dias;A Vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28.145.829;b4;I;1;;5;VITORIA;ES;09/2013;801.650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.160;23.463;46.249;176.192;207.797;331.792;0;788.654;177;1.369;3.524;5.867;1.541;517;0;12.996;0
BANCO CARGILL S.A.;3.609.817;b1;I;3;;8;SAO PAULO;SP;09/2013;735.702;0;0;0;0;0;0;0;0;0;43.169;92.476;17.294;0;0;0;152.939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.618;102.779;326.080;144.835;1.452;0;0;582.763;0
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27.406.222;n1;I;2;;14;VITORIA;ES;09/2013;689.224;0;0;0;0;0;0;0;0;88.924;138.254;118.352;8.989;1;0;0;354.521;1.209;5.459;12.875;10.222;18;0;0;29.783;0;0;0;0;0;0;0;0;69.905;222.938;9.554;2.524;0;0;0;304.921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO INTERMEDIUM S/A;416.968;b1;I;2;;8;BELO HORIZONTE;MG;09/2013;682.699;9.487;21.597;103.672;245.066;73.960;7.563;0;461.346;639;20.628;17.162;179;2;0;0;38.610;0;0;0;0;0;0;0;0;2.119;12.851;32.778;63.398;35.227;31.366;284;178.023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;802;819;1.461;1.190;299;149;0;4.720;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26.529.420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;09/2013;678.034;29;993;2.707;4.578;1.161;15;0;9.483;3.919;25.278;59.430;58.145;10.223;1.129;0;158.124;243;3.177;8.820;14.720;2.240;1;0;29.201;0;0;0;0;0;0;0;0;1.395;12.041;0;0;0;0;0;13.435;3.906;7.262;225.126;11.203;1.336;0;0;248.833;4.789;15.986;196.806;82;13;0;1.282;218.958;0
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;;2;BELEM;PA;09/2013;635.469;734;2.391;6.249;7.070;981;3;0;17.427;11.946;18.693;68.445;108.204;21.548;8.347;0;237.184;12;111;293;411;30;0;0;857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28.260;15.518;107.615;110.058;34.268;31.455;667;327.842;3.447;33.663;14.678;314;56;0;0;52.158;0
RODOBENS;51.736;b1;C;2;;199;SAO PAULO;SP;09/2013;613.585;345;1.808;3.922;4.756;384;0;0;11.214;635;1.731;3.952;7.745;2.012;345;0;16.420;8.557;64.808;160.034;234.326;31.411;43;0;499.179;1.445;6.047;11.248;22.406;14.042;1.304;0;56.492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;2.315;5.295;13.139;9.282;23;0;30.281;0
MERCEDES-BENZ;51.262;b2;C;3;;198;SAO PAULO;SP;09/2013;603.676;0;0;0;0;0;0;0;0;2;311;782;1.314;382;0;0;2.791;6.091;75.856;190.180;285.521;41.457;51;0;599.157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;275;540;632;208;0;0;1.728;0
CREDIT SUISSE;30.771;b1;C;3;;199;SAO PAULO;SP;09/2013;590.341;0;0;0;0;0;0;0;0;0;0;245.134;0;0;0;0;245.134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.407;145.795;94.414;1.592;60.000;0;345.207;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81.723.108;b3S;I;2;;9;CAMPO MOURAO;PR;09/2013;572.068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.604;5.042;6.339;59;0;0;13.045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;150.071;331.684;3.643;914;1;0;486.637;230;18.470;33.498;8.780;2.552;8.856;0;72.386;0
BANIF;20.255;b1;C;3;;199;SAO PAULO;SP;09/2013;509.608;26.658;11.184;25.221;28.307;2.144;24;0;93.538;48.899;3.286;12.094;17.658;3.677;4;0;85.618;95.604;35.441;78.616;88.698;2.907;10;0;301.276;0;0;0;0;0;0;0;0;1.111;219;6;0;0;0;0;1.336;0;0;0;0;0;0;0;0;22.362;4.942;249;213;74;0;0;27.840;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79.342.069;b3S;I;2;;9;MARINGA;PR;09/2013;491.712;23;493;1.296;1.764;417;4;0;3.997;3.830;31.414;47.920;34.647;4.001;69;0;121.881;163;926;2.506;3.660;278;0;0;7.533;0;0;0;0;0;0;0;0;1.621;15.592;0;0;0;0;0;17.213;2.846;65.608;154.341;55.338;1.115;0;0;279.248;1.973;32.301;25.339;699;174;565;789;61.840;0
BANCO A.J. RENNER S.A.;92.874.270;b1;I;2;;8;PORTO ALEGRE;RS;09/2013;440.071;568;4.272;10.118;9.217;21;0;0;24.196;156;2.747;4.335;3.224;120;0;0;10.583;8.481;59.471;142.206;180.049;15.085;0;0;405.293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26.555.235;b3S;I;2;;9;SORRISO;MT;09/2013;431.259;4;211;565;835;108;0;0;1.722;1.097;27.754;43.149;10.032;987;0;0;83.018;33;1.213;3.133;4.802;529;0;0;9.709;0;0;0;0;0;0;0;0;591;5.459;0;0;0;0;0;6.050;1.794;8.893;222.728;6.382;0;0;0;239.797;766;15.403;71.682;2.394;300;0;418;90.962;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88.038.260;b3S;I;2;;9;CRUZ ALTA;RS;09/2013;430.236;0;45;133;213;98;1;0;490;1.731;10.343;39.863;11.903;3.429;2.112;0;69.381;36;1.436;4.297;8.307;2.258;9;0;16.344;0;0;0;0;0;0;0;0;356;4.211;0;0;0;0;0;4.567;1.218;22.966;239.054;26.619;4.897;0;0;294.754;734;18.435;21.890;2.718;635;20;269;44.700;0
ORIGINAL;51.781;b1;C;2;;199;SAO PAULO;SP;09/2013;406.437;12.482;8.783;21.756;24.178;1.432;18;0;68.648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;260;716;1.587;1.343;3.966;717;8.685;0;0;0;0;0;0;0;0;0;2.525;0;0;0;0;0;2.525;37.767;100.516;131.690;54.039;2.535;31;0;326.579;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53.923.116;b3S;I;2;;9;RIBEIRAO PRETO;SP;09/2013;403.242;0;2;1;0;0;0;0;3;1.081;951;2.661;3.117;816;0;0;8.625;2;104;295;708;141;1;0;1.250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561;31.169;87.861;144.427;745;4.855;0;269.616;3.055;60.649;33.248;10.120;967;1.040;14.667;123.747;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;;8;GUARULHOS;SP;09/2013;396.074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.128;42.426;111.059;219.634;13.826;0;0;396.074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88.894.548;b3S;I;2;;9;CERRO LARGO;RS;09/2013;378.066;1;33;81;91;17;0;0;223;3.078;15.831;30.259;26.948;5.485;1.783;0;83.384;310;6.158;16.679;24.743;4.361;10;0;52.261;0;0;0;0;0;0;0;0;660;8.876;0;0;0;0;0;9.535;1.388;22.036;120.717;21.251;3.461;1;0;168.854;2.135;24.953;28.640;5.243;1.634;582;622;63.809;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78.414.067;b3S;I;2;;9;MEDIANEIRA;PR;09/2013;377.701;9;241;635;964;199;6;0;2.054;1.540;15.398;28.336;27.984;4.652;807;1;78.717;836;10.284;28.065;47.566;10.080;83;0;96.914;0;0;0;0;0;0;0;0;834;9.049;0;0;0;0;0;9.883;1.090;20.950;117.021;13.394;2.180;0;0;154.635;1.059;13.476;8.211;6.070;3.899;2.403;381;35.498;0
BMW;51.420;n1;C;3;;197;SAO PAULO;SP;09/2013;369.326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.677;65.221;147.789;146.061;7.569;10;0;369.326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26.408.161;b3S;I;2;;9;DOURADOS;MS;09/2013;359.086;7;162;400;508;53;0;0;1.130;1.335;20.519;33.590;20.487;2.024;248;0;78.203;58;1.747;4.989;7.763;986;0;0;15.543;0;0;0;0;0;0;0;0;625;5.618;0;0;0;0;0;6.243;1.350;47.404;131.937;14.874;373;0;0;195.938;1.218;23.849;36.087;340;60;0;475;62.030;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;;9;GUARIBA;SP;09/2013;327.669;0;0;0;0;0;0;0;0;15;10.064;6.449;1.735;8;0;0;18.271;0;44;107;94;0;0;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;150.686;0;156.019;50;174;0;307.045;7;1.340;112;0;0;0;649;2.109;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81.099.491;b3S;I;2;;9;PALOTINA;PR;09/2013;305.739;0;32;83;87;11;0;0;213;1.090;15.606;30.557;27.229;2.774;95;0;77.350;136;2.386;6.629;10.003;1.468;8;0;20.630;0;0;0;0;0;0;0;0;474;4.801;0;0;0;0;0;5.275;262;50.752;114.876;15.650;598;0;0;182.138;1.033;13.793;3.479;1.097;288;16;428;20.133;0
ABC-BRASIL;41.856;b1;C;3;;199;SAO PAULO;SP;09/2013;294.596;0;124;152;3;0;0;0;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;631;85;527;13;0;0;1.255;926;65.501;61.748;116.009;15.194;855;0;260.234;32.828
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;;9;RIO VERDE;GO;09/2013;273.301;0;0;0;0;0;0;0;0;19;2.661;18.334;26.135;27;0;0;47.176;0;360;683;323;52;0;0;1.418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;18.869;125.548;17.163;3.897;0;0;165.539;1.084;26.097;21.786;5.947;0;0;4.252;59.167;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91.586.982;b3S;I;2;;9;NOVA PETROPOLIS;RS;09/2013;272.599;0;265;724;1.124;46;0;0;2.159;2.164;17.330;37.842;44.912;14.102;1.690;0;118.040;379;8.891;22.033;35.055;8.503;33;0;74.894;0;0;0;0;0;0;0;0;1.907;18.946;0;0;0;0;0;20.853;173;5.034;24.522;4.259;807;0;0;34.796;1.399;16.548;2.002;544;371;557;437;21.857;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87.780.268;b3S;I;2;;9;ERECHIM;RS;09/2013;255.647;9;55;139;159;28;0;0;391;712;10.619;20.160;18.463;2.614;341;0;52.909;65;3.947;10.902;19.070;5.061;19;0;39.064;0;0;0;0;0;0;0;0;256;5.416;0;0;0;0;0;5.672;220;7.138;100.892;7.793;1.439;47;0;117.530;361;10.581;12.635;7.304;5.607;3.398;195;40.082;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31.815.293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;09/2013;244.627;1;148;554;991;320;2;0;2.017;2.505;19.562;34.462;13.527;2.687;986;0;73.729;82;1.631;4.188;7.956;2.008;8;0;15.873;0;0;0;0;0;0;0;0;173;25;0;0;0;0;0;198;187;39.652;83.421;8.237;172;0;0;131.670;578;11.463;3.581;846;244;13;4.415;21.140;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;;9;LINHARES;ES;09/2013;244.408;18;305;911;1.617;338;1;0;3.190;3.353;15.561;28.093;21.248;3.337;14;0;71.606;358;4.292;11.527;19.874;3.725;3;0;39.777;0;0;0;0;0;0;0;0;132;31;3;2;0;0;0;168;477;27.156;72.174;4.365;3.136;336;0;107.644;857;9.243;5.544;730;151;1;5.495;22.022;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;;199;SAO PAULO;SP;09/2013;241.846;1.477;22.047;54.294;83.321;29.156;7.448;0;197.744;274;1.501;1.035;71;8;0;0;2.889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.508;39.344;0;0;0;0;0;40.852;0;0;0;0;0;0;0;0;0;346;11;5;0;0;0;362;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95.594.941;b3S;I;2;;9;SANTA MARIA;RS;09/2013;239.231;4;204;603;900;113;0;0;1.824;1.762;12.312;25.634;20.659;3.104;73;0;63.544;117;2.662;7.061;11.589;2.523;5;0;23.956;0;0;0;0;0;0;0;0;490;6.505;0;0;0;0;0;6.996;988;16.230;92.086;12.967;1.162;23;0;123.456;623;10.146;6.202;1.339;751;50;343;19.455;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37.395.399;b3S;I;2;;9;GOIANIA;GO;09/2013;236.461;0;0;0;0;0;0;0;0;371;15.514;34.928;62.907;28.399;26.648;26;168.793;126;4.781;13.203;23.863;7.168;777;0;49.918;0;0;0;0;0;0;0;0;0;81;0;602;622;11;0;1.316;0;0;0;0;0;0;0;0;194;9.273;3.453;2.267;1.125;121;0;16.433;0
PINE;50.304;b1;C;2;;199;SAO PAULO;SP;09/2013;233.849;634;2.165;4.704;2.522;18;0;0;10.044;0;0;69;0;0;0;0;69;15;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.475;0;0;0;0;0;4.475;0;21.296;102.513;89.759;2.666;261;0;216.495;2.752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;;9;CAMPO VERDE;MT;09/2013;230.086;4;62;166;266;31;0;0;529;2.846;17.521;27.253;22.731;3.391;0;0;73.741;62;1.096;2.760;4.622;1.306;0;0;9.846;0;0;0;0;0;0;0;0;473;2.958;0;0;0;0;0;3.430;763;9.117;79.685;8.474;1.816;7;0;99.862;820;12.713;28.793;76;31;0;244;42.677;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;;8;CURITIBA;PR;09/2013;223.838;0;0;0;0;0;0;0;0;657;7.565;19.061;26.845;2.033;0;0;56.160;1.694;18.542;48.397;79.029;19.768;20;0;167.449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;78;110;22;0;0;0;229;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81.466.286;b3S;I;2;;9;PONTA GROSSA;PR;09/2013;218.149;5;154;368;362;13;0;0;902;859;6.176;12.232;10.593;2.818;1.056;26;33.759;81;2.062;5.707;10.237;2.257;3;0;20.347;0;0;0;0;0;0;0;0;458;5.700;0;0;0;0;0;6.158;43;7.492;124.700;7.948;773;0;0;140.956;396;8.688;6.487;267;25;0;164;16.028;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;;8;UBERLANDIA;MG;09/2013;217.911;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.810;148.835;4.475;1;0;0;0;217.121;0;0;0;0;0;0;0;0;0;99;132;357;190;0;0;778;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;;9;TRES DE MAIO;RS;09/2013;212.945;1;259;719;1.016;205;18;0;2.218;381;13.711;18.023;22.391;7.153;1.363;0;63.023;34;1.586;4.396;7.224;1.176;2;0;14.418;0;0;0;0;0;0;0;0;195;3.924;0;0;0;0;0;4.119;467;1.735;87.873;5.428;1.166;0;0;96.668;679;16.943;9.548;4.256;923;9;142;32.499;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62.673.470;b3S;I;2;;9;SAO PAULO;SP;09/2013;212.369;0;0;0;0;0;0;0;0;4.500;36.328;63.852;92.164;15.055;470;0;212.369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SEMEAR S.A.;795.423;b1;I;2;;8;BELO HORIZONTE;MG;09/2013;208.996;2.949;5.316;13.156;16.934;1.247;54;0;39.655;29.428;73.522;65.474;905;0;0;0;169.329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;3;0;0;0;0;12;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411.939;n1;I;2;;14;JUNDIAI;SP;09/2013;207.283;105;1.179;2.365;1.245;1;0;0;4.896;2.479;8.516;10.604;2.082;0;0;0;23.681;9.597;26.126;58.396;66.017;6.243;5;0;166.385;0;0;0;0;0;0;0;0;35;77;0;0;0;0;0;112;0;0;0;0;0;0;0;0;589;2.306;4.770;4.232;311;1;0;12.209;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35.571.249;b3S;I;2;;9;JOAO PESSOA;PB;09/2013;202.147;132;6.971;20.138;38.516;20.881;16.906;0;103.543;258;8.296;18.339;22.828;7.576;4.490;264;62.052;103;3.879;9.670;13.560;2.752;7;0;29.971;0;0;0;0;0;0;0;0;174;1.232;0;0;0;0;0;1.406;0;0;0;0;0;0;0;0;93;3.493;1.589;0;0;0;0;5.175;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33.021.064;b3S;I;2;;9;CANARANA;MT;09/2013;199.487;2;69;183;306;45;0;0;606;1.062;4.799;16.048;8.219;1.014;0;0;31.142;8;292;808;1.261;87;0;0;2.456;0;0;0;0;0;0;0;0;117;1.506;0;0;0;0;0;1.623;764;4.153;107.065;15.298;3.139;0;0;130.419;343;6.660;25.541;624;1;0;71;33.241;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;09/2013;198.144;1;208;504;745;140;0;0;1.598;427;18.718;31.501;45.606;10.124;427;0;106.803;6;309;846;1.741;481;1;0;3.384;0;0;0;0;0;0;0;0;1;8;3;0;0;0;0;12;578;2.285;51.252;12.688;4.515;1.698;0;73.015;264;6.695;2.623;1.449;400;103;1.797;13.331;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;;9;SOLEDADE;RS;09/2013;197.019;0;33;86;101;3;0;0;222;1.256;11.154;22.962;21.997;6.360;801;0;64.531;51;2.158;6.943;11.294;3.115;179;0;23.741;0;0;0;0;0;0;0;0;218;3.103;0;0;0;0;0;3.320;413;5.370;77.921;7.076;963;56;0;91.798;749;9.003;2.875;302;212;2;263;13.406;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;;9;CHAPECO;SC;09/2013;196.772;9;79;35;38;7;0;0;170;627;11.700;27.228;34.246;7.905;2.141;0;83.846;98;2.514;6.933;13.486;3.660;25;0;26.716;0;0;0;0;0;0;0;0;0;8;4;19;0;0;0;31;164;8.941;22.862;24.410;13.794;6.471;0;76.642;311;4.128;410;273;214;17;4.013;9.366;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;;9;RODEIO BONITO;RS;09/2013;195.061;0;49;139;179;21;0;0;388;912;12.718;27.852;33.316;8.768;530;0;84.096;63;2.033;5.346;7.599;1.029;0;0;16.071;0;0;0;0;0;0;0;0;88;2.818;0;0;0;0;0;2.906;83;7.607;62.404;3.148;762;11;0;74.015;240;10.020;6.944;189;14;0;178;17.585;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32.995.755;b3S;I;2;;9;TANGARA DA SERRA;MT;09/2013;192.670;13;310;827;1.359;385;64;0;2.958;1.152;6.935;12.988;9.438;1.546;2.014;449;34.523;61;1.405;3.949;6.594;1.520;1;0;13.530;0;0;0;0;0;0;0;0;748;6.062;0;0;0;0;0;6.810;53;10.463;58.534;5.657;34;38;0;74.779;1.710;17.090;39.910;716;0;0;644;60.070;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70.431.630;b3S;I;2;;9;JUINA;MT;09/2013;192.502;9;363;939;1.408;54;0;0;2.774;373;13.825;27.349;11.939;133;5;0;53.625;78;1.529;4.200;5.604;617;0;0;12.028;0;0;0;0;0;0;0;0;408;4.709;0;0;0;0;0;5.117;138;6.898;54.159;18.786;3.237;0;0;83.218;987;23.936;10.456;23;0;0;338;35.740;0
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;;9;GUAXUPE;MG;09/2013;190.386;8;254;663;860;22;0;0;1.806;69;276;841;689;0;0;0;1.875;14;589;1.519;2.289;121;0;0;4.532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;713;75.201;28.415;1.694;39;1.670;0;107.732;3.062;27.001;24.098;6.138;101;1;14.039;74.440;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;;9;TAPEJARA;RS;09/2013;187.066;0;96;257;311;44;0;0;708;1.571;6.723;17.446;16.599;1.848;143;0;44.329;9;1.046;2.843;4.718;643;0;0;9.259;0;0;0;0;0;0;0;0;131;3.005;0;0;0;0;0;3.136;270;9.261;88.822;7.246;638;4;0;106.241;277;10.135;9.373;2.496;913;0;197;23.392;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26.549.311;b3S;I;2;;9;RONDONOPOLIS;MT;09/2013;185.791;6;85;222;343;68;0;0;724;654;7.485;19.915;9.571;1.101;2;0;38.728;80;1.805;4.948;9.053;1.762;2;0;17.650;0;0;0;0;0;0;0;0;401;3.509;0;0;0;0;0;3.911;422;8.903;68.843;6.664;283;0;0;85.115;737;12.973;25.608;101;40;0;205;39.664;0
BARIGUI;51.774;n1;C;2;;197;CURITIBA;PR;09/2013;184.111;717;7.779;21.604;43.216;29.557;4.363;0;107.236;1.181;8.405;10.363;4.062;107;0;0;24.119;78;234;154;2;0;0;0;467;68;249;693;1.534;1.219;2.451;131;6.346;10;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;501;2.313;6.066;12.940;8.903;15.143;66;45.933;0
